momento,gesture,ch0,ch1,ch2,ch3
70854,hand_open,-0.1094590700840714,0.23451294740667386,0.13549971816797068,0.02302076774664097
104975,hand_open,-0.019729977006352702,0.07248527178774132,0.17762794829243278,-0.15450768581102792
2823,hand_open,-0.059796053545405736,-0.19282008133502448,-0.09786801211533924,-0.17506934803991292
8317,hand_open,-0.059235849392312974,0.07964769905135838,0.1388531748647175,0.042457183748906065
51219,hand_flex_curl,0.1722983638135649,0.09633087699775356,0.32468818951702483,-0.10611704077944263
104086,hand_flex_curl,-0.18480652867430306,-0.10372853345154054,-0.1954832115668217,-0.18571240729362248
9517,hand_flex_curl,0.4918167719154136,0.2001966274768887,0.19935213065987176,-0.6488207672409225
54397,hand_open,0.11221187655763654,-0.501811717127834,-0.11175696931721436,-0.3427904589234617
96774,hand_open,0.012096047461250814,0.06350735769764748,-0.010865042304310624,0.030205907416253064
91672,hand_flex_curl,-0.019847068858050543,-0.09318242476058314,0.05396025627530121,-0.04278464304409047
37996,hand_flex_curl,0.04592411300053123,0.1132915047580958,0.07723967919350773,0.11560324576640026
43622,hand_flex_curl,-0.006907271289179007,0.0187474648777064,0.015598639730134868,-0.04863845206577466
114638,hand_open,-0.017298599145238347,-0.207331912910916,0.01684794744644269,-0.06753373842199473
117903,hand_flex_curl,-0.102178712012561,-0.09761559026694833,0.17547067914138426,-0.1358134265897052
44779,hand_open,-0.1414687680444755,0.12397633835606105,-0.01580620187827897,0.07724878561910775
14213,hand_open,0.19342770324332226,-0.377586578666815,-0.004164031152039449,0.07007881780871017
94776,hand_open,-0.008969006246058342,-0.04679100640395495,0.12289154730202335,-0.1890375731094112
72259,hand_open,-0.08565268949654226,-0.05601621271959356,0.11037781229495304,-0.1229666547820506
12683,hand_open,-0.05145038921558232,-0.052545074285680234,0.1490335571922281,-0.10411814832515398
22657,hand_open,-0.07892335190349664,-0.062298038399650875,0.14973297277197273,-0.2220540674490289
70760,hand_open,-0.01049579215509544,-0.14094902915183286,-0.00043381472667591847,0.039282472203891805
35970,hand_flex_curl,-0.046257021206233206,-0.11346340301242865,-0.028184185338235856,-0.34016825591892497
17600,hand_flex_curl,0.11965294893534105,-0.3048555225330244,-0.004328310198194685,-0.22261289759754527
93768,hand_flex_curl,-0.13655091027437438,-0.029299605086358094,0.05037464475886466,0.012306906483183557
408,hand_open,-0.03881594882855999,0.2640010374210477,0.0024179514697959537,-0.22753110863304005
22336,hand_open,-0.08657794471657165,-0.024426138788247287,-0.06620543930873601,-0.06415167813406708
28353,hand_open,-0.1385299921594344,-0.2154231938997561,0.06749212788581915,-0.2089443167479561
50853,hand_open,-0.0028733422032237717,-0.2298385211924855,0.17422333883881105,-0.17265575809988365
93015,hand_open,0.014235843652525837,-0.14897999496371706,0.1732829150775721,-0.1955665298670719
55899,hand_flex_curl,-0.20937285833834815,-0.5903121762771351,-0.9807193454808012,-0.3615517271897503
26991,hand_open,-0.27372286654626665,-0.15132022382961718,-0.008854345475874714,-0.3018631043141211
28202,hand_open,-0.10766825352911047,-0.5029426266958471,0.08651996974116805,-0.6433272898760741
51442,hand_flex_curl,-0.01885523199685568,-0.11565887545368148,0.08874314725206522,-0.18344421433791114
31939,hand_flex_curl,-0.07983942344889805,0.0705913752312537,0.18013541708679104,-0.18579332387620293
4609,hand_open,-0.03928202031661365,-0.2648484656573099,-0.0011184747034961307,-0.2753995888426114
60552,hand_open,-0.0934014149746668,-0.19695468671543748,0.057574395290797435,-0.0652124439589552
102624,hand_open,-0.11891595904537933,0.14946854789704367,0.017714593192942774,-0.16292048175711682
93577,hand_flex_curl,-0.028436100565814363,-0.15758998647427247,0.2245704398054924,-0.22436777598244684
74848,hand_open,-0.05246288934476073,0.0629584895873514,0.1351160724913243,-0.0991822367872166
114758,hand_open,-0.11170677445238496,-0.04426681624829243,-0.040458879577559996,-0.04352427118182178
62733,hand_open,-0.1052644266919116,-0.07952706869750181,0.13458585449205196,-0.12479739246314492
116318,hand_open,-0.16026545411545626,0.3934464544477248,0.15224240898006136,0.2165176031496907
93367,hand_flex_curl,-0.08501442410895987,-0.1577287113813215,-0.07283660727372909,-0.1341230286065528
76135,hand_open,-0.1470983605992564,-0.0001281697510326918,0.05096388516992478,-0.16176109884719406
1639,hand_flex_curl,0.07636799443467956,-0.13723059849241606,0.2549699329997239,-0.5363252239745793
88104,hand_open,0.03217615206328639,0.6015458779853964,-0.10792247996435733,0.29168278676708703
12823,hand_open,0.07562411678879633,-0.1434340144425036,-0.0740849312831584,0.20847398911165335
81456,hand_flex_curl,-0.14690550343180675,-0.058661033229098984,0.0014726091742351954,0.0569766530372704
105962,hand_flex_curl,0.11436544826089,-0.15884454215502364,0.08246021151664218,-0.0914547031499311
40934,hand_open,-0.007361863183887651,-0.013412587475872371,0.1641550990937024,-0.10354035335260657
79790,hand_flex_curl,-0.02276058963784111,0.08231966139060454,-0.05251912572068795,-0.19028292988831366
60907,hand_open,-0.1523973408670002,-0.08398134451574879,0.11854651408716245,0.05199901888641989
69670,hand_flex_curl,-0.06537054405237673,0.10507356189770478,0.07394622861544953,-0.12191094624357303
78055,hand_flex_curl,0.040788142957677735,-0.07221385349146102,0.13294109661673326,-0.15435596721867084
86296,hand_open,-0.1898070395162026,-0.0567761839492279,0.1294489372522818,-0.26776055771756235
37834,hand_flex_curl,0.05596646122018245,0.12768873749777002,0.08991769324676002,0.06032584096351212
61933,hand_flex_curl,-0.08969580225713603,-0.10688603296525913,0.09228941049398263,-0.151015629543662
63272,hand_flex_curl,-0.2065580620609787,0.02975800043129606,0.07369538336531645,-0.2123997076888542
11834,hand_flex_curl,0.011202935102414102,-0.30070583835836906,0.05064122931878301,-0.19130955902992186
55721,hand_flex_curl,-0.16255448501970549,-0.3977650211178589,0.007429937937929899,-0.2246497196999132
41416,hand_flex_curl,-0.10981264155771507,-0.0266397057825829,-0.04655195988837246,-0.3228179705615565
109226,hand_flex_curl,0.2749121524122722,-0.1921385198354011,-0.04902204782193298,-0.17606689778466333
57105,hand_flex_curl,-0.017496048149996838,0.14773750231836802,0.10872813588532604,0.19753507860286845
118780,hand_open,-0.07048355490863413,-0.14478507440632093,0.05683956626396314,0.05331012038868255
3755,hand_flex_curl,-0.5206236633448319,-0.15046374831682066,0.019360334775113446,0.17921379425440787
89301,hand_flex_curl,0.10745014125641016,0.2283185787331208,0.20317284811663794,-0.08770598959714583
28579,hand_open,-0.027111355498875774,-0.1540675801400202,0.1873440209804973,0.009417931620423479
67471,hand_flex_curl,-0.16814504695726773,0.11476319507585207,-0.11989615990352087,0.27283301598861365
6333,hand_open,0.01560880301133194,-0.33876471501833405,0.2186180295761282,0.05363631536225588
10890,hand_open,-0.04694579680431677,-0.09494061216887584,0.29242358811013597,-0.1365239753305557
41380,hand_flex_curl,-0.03551212187654052,0.002899652132212438,0.07202996764589065,-0.4872859819606412
5315,hand_flex_curl,-0.3584950712366237,0.051326707711135455,0.5258257481336568,-0.3632648829617502
99396,hand_flex_curl,-0.2073524499173942,0.11458828106267906,0.17724331890891246,-0.5381723978364994
69982,hand_flex_curl,-0.1422424926329493,0.16517461997667593,-0.0186382939375046,-0.14628327378378705
45787,hand_flex_curl,-0.0212957935326189,-0.2272992522425669,0.11809892746440707,0.032938106400245415
8410,hand_open,-0.04447998016325083,0.014706348021615412,0.06545683838581562,-0.4442004303750793
87834,hand_flex_curl,-0.0594929922822528,0.14701975171255202,-0.053891396794892736,0.05807408418863803
34215,hand_open,-0.08622207732426312,-0.09957583351803123,-0.0809334984649388,0.012462418040339871
33951,hand_flex_curl,-0.16682718964634444,-0.01676309555579181,0.045329212257376066,-0.17826176008739858
29374,hand_flex_curl,0.4520996750126956,-0.3849028096317233,0.1430496683432263,-0.4986421185984353
34595,hand_open,-0.15664249446971334,-0.11985681176991793,0.20360469542959914,0.026425585823421915
107163,hand_flex_curl,0.007270026437492526,-0.07930993406040067,0.15956709028363014,0.02399176673771586
83773,hand_flex_curl,-0.07565396373137667,0.1334910575210626,0.017833621723396753,0.0644513223539589
72564,hand_open,-0.01094349629380953,-0.041775799439968564,0.1037584488123291,-0.133676723080703
118782,hand_open,-0.0778304946212578,-0.14056301201932142,0.05644608351867375,0.044333437007684
98898,hand_open,0.028057273986899167,-0.35486283574822675,0.19473067581644926,0.15754837926613918
67870,hand_flex_curl,-0.06387130916723416,0.04920662924110797,0.10864648821567437,0.1185010708803873
77396,hand_flex_curl,0.16577336298131384,-0.00682013863444686,-0.1944817979800646,-0.2519906743638564
64878,hand_open,-0.07997258673118712,0.26600651705487155,0.07614087862730035,-0.10448733023322844
66308,hand_open,-0.14166621704925486,0.0630700726647011,-0.10671153681571666,-0.01926446826426287
115980,hand_flex_curl,-0.05674477764598596,0.19833892002660725,-0.295084515175159,0.013410659242572898
95371,hand_flex_curl,-0.1090549883998848,-0.011162831375371662,-0.21000665969545815,0.0961086709704022
96311,hand_open,-0.18439096739678174,-0.1749396471260486,-0.009206512532919042,-0.22378745236669415
39024,hand_open,-0.0015623726482741904,-0.44906609487881805,0.10992333972414126,-0.1004693161790262
44959,hand_open,-0.057736614507212125,-0.10349632002026564,0.2261424033729329,-0.206945424293702
63312,hand_flex_curl,-0.0333654379292605,-0.17159215480491452,0.1496011560522934,-0.2798639084226634
86955,hand_open,-0.09248534342926552,-0.08114954695764065,0.2313727727646928,-0.1934766062573645
110339,hand_open,0.03471773402012501,-0.07743413205705041,0.12359883253668524,-0.04846144704135902
94063,hand_flex_curl,-0.034295284986640466,-0.06255437790173002,0.09855365579898878,0.037090138544356284
66387,hand_open,-0.05005906250753056,-0.05514767417139488,0.4088492302001978,-0.15530547274249218
6302,hand_open,-0.4291106414681885,0.15853391899369673,-0.1117107350946298,0.14719611398111154
97920,hand_flex_curl,-0.10876799856733343,-0.2637718397485995,0.12409953933006368,-0.1461227049402316
74310,hand_open,-0.2103187768263507,-0.2923461548320615,0.23523087108226104,-0.20976991875469
69797,hand_flex_curl,-0.020260334216875675,-0.1350109999804,0.1894098053932598,-0.022429065236467368
54206,hand_open,-0.16262565849819022,-0.5171951030108055,0.06655072041773269,-0.2550414823917946
20871,hand_open,-0.13310244044674158,0.2781178045878523,0.1839541671298268,-0.053050934460098335
87420,hand_flex_curl,-0.03145752952264347,-0.0833118460515686,0.4948153729773754,-0.23789728145569955
85755,hand_flex_curl,-0.07187258569801057,0.10623462905414782,0.12372868184264307,-0.21835213379557872
106059,hand_flex_curl,-0.1909618866022459,0.0985595227863314,0.03813634767348195,0.011673481360096938
95042,hand_open,-0.09715065014674606,0.01809002944891458,0.06357599086333288,0.028458614960967358
73907,hand_flex_curl,-0.1876213249517248,-0.2820563856431557,0.21078182070367668,0.2817477476110686
11412,hand_flex_curl,-0.003532270858716657,0.06007240836991335,-0.10458279516371448,-0.08669706095802054
63071,hand_open,0.048529980679838935,-0.0008067154917884567,0.1181284386703052,0.12716799546865576
116612,hand_open,0.018630231968140176,0.1394652757987429,0.18093713818032556,-0.16728365560891167
108161,hand_open,-0.035574111680376275,0.08684933118004956,-0.033435212574142725,-0.027478765718682685
59977,hand_flex_curl,-0.1038455489598713,-0.11981459114604474,-0.2420932101601233,-0.3146984972273491
47552,hand_flex_curl,0.09996544642415728,-0.07430075861416341,0.024115573751945615,-0.18552655201800286
3386,hand_flex_curl,-0.19920653051102533,0.13434150151616486,0.07030159468719854,-0.09870938050769697
115745,hand_flex_curl,-0.02512997769515091,-0.16218298719960955,0.14500822870791308,-0.2612391868895003
58522,hand_open,0.16271979116325008,0.3215688580678493,0.17845524576440042,-0.06189992135920441
4667,hand_open,-0.03446059113021649,0.10488356909027564,0.1038430476025496,-0.12848541857895168
22056,hand_flex_curl,-0.09610600715635388,-0.09429825553425786,0.19964724271884093,-0.017050641137496658
92098,hand_open,-0.06573559511931337,0.09207262550452032,0.10189137318592813,0.3172144972172297
86857,hand_open,-0.053941460961909334,0.014290173300564481,0.04853806404520933,0.030396819978300463
2639,hand_open,-0.2399361275428697,0.034972247479191136,-0.09154572810539263,-0.12288953116426934
78540,hand_open,-0.06430523779403241,0.01209168510048486,0.06722652703276166,-0.22816579807773216
28204,hand_open,-0.09136723104173428,-0.4510715745126554,0.04058085922859167,-0.6357413602583303
61246,hand_flex_curl,0.0803468214728249,-0.019652192532084056,0.2246579897163219,-0.2381046301985901
48178,hand_open,-0.14096596185793053,-0.20852615341468408,0.16893689815584145,-0.15966358930788227
80936,hand_open,-0.015530741776873637,-0.0003905407708197917,0.25587002477956977,-0.28118765314095817
8355,hand_open,0.054182532421257916,-0.08833006877440885,0.05897617757089613,-0.20825779011757015
71982,hand_flex_curl,-0.09888406873522182,-0.33184656422131176,0.1158403365064382,0.08200263484623037
98096,hand_open,-0.06197717627258525,0.09543519661989673,0.17892447393815925,-0.3056092892236838
54806,hand_open,-0.1497225956278725,0.11553522934092975,0.006886931749427561,0.3029491565710447
96776,hand_open,-7.232143777013977e-05,0.04661910814963588,-0.00830740445992495,0.01996490243229809
17656,hand_flex_curl,0.10794376376834802,-0.1866377756969284,0.14214564173592392,-0.00957470749920275
18930,hand_open,-0.03714222412528645,-0.27075633724025805,0.19133000119027946,-0.2098912936285895
101770,hand_flex_curl,-0.1005072832279732,-0.031018587629659145,-0.006499351245325079,-0.2163620915925172
114762,hand_open,-0.10826289646210274,-0.05301251690709774,-0.052066620563611,0.006922160776179576
58602,hand_open,-0.1148452952608806,-0.564274114384724,-0.3945008818932162,0.24978822613149965
89155,hand_flex_curl,-0.08118942362108716,0.05705363376322992,0.06687632738945215,-0.0965081965969572
74693,hand_open,-0.1686386694692159,-0.21405403938281495,0.017388986221214653,-0.13570090196703288
103719,hand_flex_curl,-0.007646557097763741,-0.21108050115880395,-0.0055805690350758655,0.02414854261648336
100113,hand_open,0.003263648375463113,-0.2599237314587229,0.1844952059046032,-0.01792808032994164
77649,hand_flex_curl,-0.09773840532376464,-0.19149314744197032,0.13198493354568194,-0.032437435045484915
60322,hand_open,-0.08272080136745398,0.023829018536383858,0.16950548072279004,-0.3195560208259113
104229,hand_open,-0.22001214540971936,-0.14511077636190406,-0.0158868658410789,-0.2904209938073532
66665,hand_open,-0.0352136524506963,0.01836747926287563,0.11217504473405793,-0.28074766922314176
50301,hand_open,0.08437845464008388,0.07823330815177254,-0.0279677698283316,-0.2794959908362118
109921,hand_flex_curl,-0.03153099891977207,0.11404544447006335,0.11044076953419713,-0.2927814822400889
91949,hand_flex_curl,-0.0038950260070197413,-0.051567968418999584,0.3366805598866049,-0.20067818210783092
3067,hand_open,-0.05046084827305231,-0.003780253715772175,0.08575464580159697,0.18060581233926246
8365,hand_open,0.051886613761066284,0.04587119995533495,0.07323992708764826,0.06432994748006515
52445,hand_open,0.04179375533084073,-0.14190804046545824,0.08851591096665268,0.05502833344712199
71888,hand_flex_curl,-0.13168356271474313,0.19718991590555254,0.1481196935162825,-0.4107401591528056
33212,hand_flex_curl,0.00928584302114821,0.4289539991224103,0.1412573544384339,-0.00903357785314618
78635,hand_open,-0.03644656077123965,-0.056356993469364076,0.10596687072026613,-0.040752878228133234
102811,hand_open,-0.11156213157680296,-0.3715460136945532,0.2424866929054081,0.29101269631753257
116527,hand_open,-0.060319522999955126,-0.15136546021234432,0.06965333186433775,-0.1737519249296514
93239,hand_flex_curl,0.0672669728656905,-0.07653543592040812,0.17941829478349924,-0.13081429897159558
103214,hand_flex_curl,0.02852793731225134,-0.05662539600684535,0.16719967183538031,-0.1834985801668333
